Time,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   
01.10.2014 09:00:00,54.84375    ,326.25000   ,52.03125    ,355.78125   ,132.18750   ,300.93750   ,327.65625   ,323.43750   ,324.84375   ,344.53125   ,312.18750   ,324.84375   ,322.03125   ,336.09375   ,330.46875   ,357.18750   ,1.40625     ,350.15625   ,357.18750   ,5.62500     ,358.59375   ,8.43750     ,0.00000     ,354.37500   ,358.59375   ,5.62500     ,2.81250     ,358.59375   ,15.46875    ,7.03125     ,0.00000     ,15.46875    ,1.40625     ,7.03125     ,11.25000    ,358.59375   ,29.53125    ,7.03125     ,8.43750     ,14.06250    ,25.31250    ,1.40625     ,26.71875    ,21.09375    ,358.59375   ,37.96875    ,28.12500    ,43.59375    ,29.53125    ,16.87500    ,0.00000     ,0.00000     ,0.01373     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.16479     ,1.35956     ,0.93384     ,0.81024     ,0.41199     ,0.72784     ,0.61798     ,1.29089     ,2.00500     ,1.44196     ,1.08490     ,0.60425     ,0.50812     ,0.41199     ,0.41199     ,0.34332     ,0.27466     ,0.39825     ,0.21973     ,0.27466     ,0.20599     ,0.31586     ,0.16479     ,0.06866     ,0.06866     ,0.06866     ,0.13733     ,0.08240     ,0.09613     ,0.06866     ,0.02747     ,0.06866     ,0.05493     ,0.04120     ,0.05493     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.00000     ,56.95313    ,70.31250    ,54.84375    ,69.60938    ,75.23438    ,67.50000    ,70.31250    ,40.07813    ,33.75000    ,23.55469    ,35.50781    ,29.88281    ,27.77344    ,39.02344    ,19.33594    ,22.14844    ,24.60938    ,22.50000    ,24.96094    ,28.12500    ,32.69531    ,34.45313    ,26.71875    ,34.10156    ,29.17969    ,38.67188    ,36.56250    ,31.64063    ,24.25781    ,32.69531    ,52.38281    ,47.10938    ,46.40625    ,45.70313    ,46.05469    ,35.50781    ,44.64844    ,48.16406    ,37.61719    ,48.51563    ,38.32031    ,40.78125    ,46.75781    ,39.37500    ,54.84375    ,48.16406    ,43.24219    ,56.25000    ,48.51563    ,55.54688    
01.10.2014 10:00:00,199.68750   ,213.75000   ,187.03125   ,84.37500    ,354.37500   ,292.50000   ,310.78125   ,305.15625   ,344.53125   ,324.84375   ,326.25000   ,309.37500   ,322.03125   ,338.90625   ,347.34375   ,1.40625     ,355.78125   ,352.96875   ,1.40625     ,8.43750     ,354.37500   ,9.84375     ,352.96875   ,350.15625   ,1.40625     ,4.21875     ,2.81250     ,352.96875   ,1.40625     ,2.81250     ,1.40625     ,8.43750     ,347.34375   ,11.25000    ,11.25000    ,4.21875     ,350.15625   ,16.87500    ,9.84375     ,12.65625    ,11.25000    ,39.37500    ,33.75000    ,23.90625    ,22.50000    ,42.18750    ,25.31250    ,21.09375    ,32.34375    ,25.31250    ,0.00000     ,0.00000     ,0.00000     ,0.01373     ,0.01373     ,0.02747     ,0.02747     ,0.13733     ,0.76904     ,0.87891     ,0.49438     ,0.67291     ,0.70038     ,0.68665     ,2.54059     ,2.27966     ,1.66168     ,1.66168     ,0.89264     ,0.61798     ,0.82397     ,0.41199     ,0.54932     ,0.32959     ,0.23346     ,0.12360     ,0.19226     ,0.08240     ,0.10986     ,0.10986     ,0.10986     ,0.15106     ,0.06866     ,0.09613     ,0.05493     ,0.04120     ,0.02747     ,0.04120     ,0.04120     ,0.02747     ,0.04120     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.00000     ,67.85156    ,67.50000    ,68.90625    ,72.42188    ,67.14844    ,71.71875    ,65.39063    ,61.17188    ,53.08594    ,36.21094    ,35.85938    ,30.93750    ,29.53125    ,29.88281    ,22.85156    ,23.55469    ,27.42188    ,22.85156    ,20.03906    ,25.66406    ,23.90625    ,31.28906    ,26.01563    ,27.77344    ,30.58594    ,40.07813    ,35.50781    ,46.40625    ,48.51563    ,32.34375    ,42.18750    ,31.64063    ,49.57031    ,42.18750    ,53.43750    ,49.21875    ,45.00000    ,44.64844    ,50.27344    ,55.54688    ,48.86719    ,51.67969    ,54.14063    ,40.42969    ,46.05469    ,48.16406    ,46.40625    ,56.95313    ,51.32813    ,52.73438    
01.10.2014 11:00:00,1.40625     ,355.78125   ,61.87500    ,303.75000   ,299.53125   ,5.62500     ,257.34375   ,317.81250   ,334.68750   ,331.87500   ,315.00000   ,322.03125   ,329.06250   ,341.71875   ,343.12500   ,351.56250   ,348.75000   ,357.18750   ,352.96875   ,348.75000   ,16.87500    ,357.18750   ,355.78125   ,4.21875     ,5.62500     ,11.25000    ,345.93750   ,352.96875   ,2.81250     ,7.03125     ,9.84375     ,14.06250    ,352.96875   ,1.40625     ,15.46875    ,22.50000    ,14.06250    ,16.87500    ,19.68750    ,19.68750    ,29.53125    ,12.65625    ,7.03125     ,21.09375    ,28.12500    ,355.78125   ,35.15625    ,33.75000    ,18.28125    ,39.37500    ,0.00000     ,0.00000     ,0.00000     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.05493     ,1.00250     ,1.12610     ,2.48566     ,0.48065     ,0.45319     ,0.52185     ,0.68665     ,0.72784     ,0.97504     ,0.70038     ,1.34583     ,0.59052     ,0.43945     ,0.42572     ,0.78278     ,0.30212     ,0.38452     ,0.16479     ,0.21973     ,0.12360     ,0.15106     ,0.13733     ,0.15106     ,0.08240     ,0.06866     ,0.08240     ,0.08240     ,0.06866     ,0.04120     ,0.06866     ,0.04120     ,0.04120     ,0.02747     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,67.14844    ,68.55469    ,72.77344    ,65.39063    ,78.04688    ,74.17969    ,74.17969    ,69.25781    ,36.56250    ,35.50781    ,21.09375    ,32.34375    ,37.26563    ,35.50781    ,32.34375    ,33.75000    ,25.31250    ,27.42188    ,18.63281    ,26.01563    ,28.47656    ,31.64063    ,18.98438    ,23.55469    ,25.66406    ,40.07813    ,29.53125    ,51.32813    ,27.77344    ,33.04688    ,32.69531    ,39.02344    ,40.78125    ,46.05469    ,41.48438    ,42.53906    ,43.59375    ,41.83594    ,46.75781    ,42.89063    ,44.64844    ,43.24219    ,49.57031    ,37.26563    ,43.24219    ,49.92188    ,48.16406    ,40.78125    ,42.53906    ,38.67188    
01.10.2014 12:00:00,60.46875    ,64.68750    ,105.46875   ,123.75000   ,310.78125   ,136.40625   ,74.53125    ,293.90625   ,334.68750   ,327.65625   ,312.18750   ,315.00000   ,323.43750   ,329.06250   ,351.56250   ,354.37500   ,354.37500   ,348.75000   ,355.78125   ,352.96875   ,357.18750   ,351.56250   ,4.21875     ,358.59375   ,5.62500     ,358.59375   ,341.71875   ,350.15625   ,351.56250   ,0.00000     ,331.87500   ,358.59375   ,4.21875     ,2.81250     ,9.84375     ,23.90625    ,7.03125     ,358.59375   ,357.18750   ,0.00000     ,9.84375     ,12.65625    ,341.71875   ,8.43750     ,21.09375    ,14.06250    ,11.25000    ,8.43750     ,30.93750    ,33.75000    ,0.00000     ,0.00000     ,0.00000     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.05493     ,0.42572     ,2.12860     ,0.70038     ,0.85144     ,0.54932     ,0.30212     ,0.96130     ,0.76904     ,1.05743     ,0.92010     ,0.71411     ,0.42572     ,0.43945     ,0.53558     ,0.24719     ,0.19226     ,0.17853     ,0.24719     ,0.20599     ,0.19226     ,0.10986     ,0.09613     ,0.06866     ,0.08240     ,0.09613     ,0.10986     ,0.05493     ,0.04120     ,0.04120     ,0.06866     ,0.04120     ,0.05493     ,0.06866     ,0.04120     ,0.02747     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,48.16406    ,62.92969    ,68.20313    ,68.55469    ,67.50000    ,69.96094    ,67.14844    ,56.25000    ,44.64844    ,19.33594    ,44.29688    ,34.80469    ,27.42188    ,34.10156    ,31.99219    ,40.42969    ,26.36719    ,24.60938    ,29.88281    ,31.64063    ,30.23438    ,27.77344    ,30.93750    ,35.50781    ,37.26563    ,27.77344    ,35.85938    ,27.42188    ,34.45313    ,40.78125    ,54.14063    ,45.70313    ,43.94531    ,31.99219    ,45.00000    ,42.53906    ,53.08594    ,39.02344    ,39.72656    ,39.37500    ,35.50781    ,33.75000    ,35.15625    ,52.38281    ,44.29688    ,46.75781    ,50.27344    ,65.03906    ,58.71094    ,51.67969    
01.10.2014 13:00:00,175.78125   ,195.46875   ,123.75000   ,119.53125   ,149.06250   ,111.09375   ,35.15625    ,299.53125   ,317.81250   ,323.43750   ,329.06250   ,326.25000   ,333.28125   ,330.46875   ,327.65625   ,338.90625   ,351.56250   ,355.78125   ,354.37500   ,0.00000     ,354.37500   ,351.56250   ,348.75000   ,2.81250     ,355.78125   ,2.81250     ,9.84375     ,351.56250   ,348.75000   ,343.12500   ,8.43750     ,21.09375    ,357.18750   ,12.65625    ,1.40625     ,11.25000    ,16.87500    ,23.90625    ,15.46875    ,358.59375   ,344.53125   ,344.53125   ,7.03125     ,348.75000   ,14.06250    ,35.15625    ,46.40625    ,1.40625     ,350.15625   ,358.59375   ,0.00000     ,0.00000     ,0.00000     ,0.10986     ,0.02747     ,0.02747     ,0.02747     ,0.08240     ,0.67291     ,1.74408     ,1.04370     ,0.89264     ,0.37079     ,0.67291     ,0.93384     ,0.65918     ,1.11237     ,0.72784     ,1.01624     ,0.35706     ,0.87891     ,0.35706     ,0.23346     ,0.32959     ,0.38452     ,0.19226     ,0.16479     ,0.26093     ,0.21973     ,0.13733     ,0.13733     ,0.06866     ,0.15106     ,0.06866     ,0.05493     ,0.08240     ,0.06866     ,0.08240     ,0.08240     ,0.02747     ,0.01373     ,0.04120     ,0.02747     ,0.04120     ,0.02747     ,0.01373     ,0.01373     ,0.02747     ,0.01373     ,0.04120     ,71.71875    ,66.44531    ,62.92969    ,60.11719    ,71.01563    ,74.88281    ,71.01563    ,62.92969    ,35.15625    ,30.93750    ,33.39844    ,30.58594    ,31.99219    ,23.55469    ,26.01563    ,26.01563    ,28.12500    ,27.42188    ,27.77344    ,28.82813    ,22.14844    ,31.28906    ,31.28906    ,27.77344    ,27.42188    ,35.50781    ,42.53906    ,26.71875    ,35.85938    ,34.45313    ,42.18750    ,47.10938    ,39.02344    ,41.13281    ,46.75781    ,45.00000    ,43.59375    ,44.29688    ,34.10156    ,53.08594    ,51.32813    ,41.83594    ,41.13281    ,45.35156    ,42.18750    ,47.81250    ,60.11719    ,47.10938    ,50.62500    ,39.02344    
01.10.2014 14:00:00,191.25000   ,212.34375   ,202.50000   ,250.31250   ,282.65625   ,116.71875   ,257.34375   ,329.06250   ,327.65625   ,323.43750   ,323.43750   ,320.62500   ,329.06250   ,331.87500   ,331.87500   ,347.34375   ,350.15625   ,355.78125   ,344.53125   ,355.78125   ,14.06250    ,354.37500   ,350.15625   ,348.75000   ,348.75000   ,8.43750     ,358.59375   ,2.81250     ,354.37500   ,9.84375     ,7.03125     ,14.06250    ,26.71875    ,8.43750     ,7.03125     ,9.84375     ,18.28125    ,26.71875    ,15.46875    ,2.81250     ,40.78125    ,26.71875    ,18.28125    ,0.00000     ,16.87500    ,4.21875     ,21.09375    ,358.59375   ,2.81250     ,39.37500    ,0.00000     ,0.00000     ,0.00000     ,0.05493     ,0.02747     ,0.01373     ,0.04120     ,0.04120     ,0.49438     ,0.68665     ,0.89264     ,1.07117     ,0.59052     ,0.61798     ,0.92010     ,1.08490     ,1.12610     ,0.81024     ,0.43945     ,0.43945     ,0.17853     ,0.56305     ,0.42572     ,0.16479     ,0.38452     ,0.09613     ,0.10986     ,0.19226     ,0.17853     ,0.13733     ,0.10986     ,0.13733     ,0.13733     ,0.10986     ,0.12360     ,0.06866     ,0.17853     ,0.05493     ,0.09613     ,0.06866     ,0.02747     ,0.05493     ,0.05493     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,48.16406    ,53.43750    ,65.74219    ,65.03906    ,70.31250    ,71.71875    ,53.78906    ,69.25781    ,47.46094    ,42.53906    ,43.94531    ,31.64063    ,33.04688    ,32.69531    ,25.66406    ,22.14844    ,21.44531    ,29.53125    ,30.58594    ,30.58594    ,45.35156    ,26.36719    ,31.28906    ,39.37500    ,31.99219    ,44.64844    ,37.26563    ,40.07813    ,37.96875    ,34.10156    ,39.72656    ,42.18750    ,31.99219    ,27.77344    ,35.85938    ,26.36719    ,29.17969    ,41.48438    ,41.48438    ,29.88281    ,54.84375    ,45.70313    ,36.91406    ,56.25000    ,43.94531    ,46.05469    ,27.77344    ,46.75781    ,33.75000    ,31.64063    
01.10.2014 15:00:00,59.06250    ,357.18750   ,105.46875   ,248.90625   ,180.00000   ,94.21875    ,268.59375   ,303.75000   ,309.37500   ,330.46875   ,322.03125   ,323.43750   ,324.84375   ,329.06250   ,330.46875   ,345.93750   ,333.28125   ,344.53125   ,351.56250   ,357.18750   ,2.81250     ,350.15625   ,0.00000     ,345.93750   ,2.81250     ,358.59375   ,347.34375   ,8.43750     ,351.56250   ,11.25000    ,358.59375   ,14.06250    ,4.21875     ,1.40625     ,2.81250     ,16.87500    ,23.90625    ,12.65625    ,338.90625   ,30.93750    ,11.25000    ,19.68750    ,357.18750   ,2.81250     ,12.65625    ,7.03125     ,26.71875    ,16.87500    ,22.50000    ,45.00000    ,0.00000     ,0.00000     ,0.01373     ,0.15106     ,0.06866     ,0.02747     ,0.04120     ,0.23346     ,0.52185     ,1.12610     ,1.53809     ,0.90637     ,0.64545     ,0.83771     ,1.20850     ,1.18103     ,0.79651     ,0.93384     ,1.04370     ,0.63171     ,0.52185     ,0.59052     ,0.42572     ,0.20599     ,0.21973     ,0.17853     ,0.20599     ,0.12360     ,0.12360     ,0.23346     ,0.06866     ,0.17853     ,0.09613     ,0.12360     ,0.06866     ,0.15106     ,0.08240     ,0.05493     ,0.08240     ,0.04120     ,0.05493     ,0.04120     ,0.02747     ,0.02747     ,0.02747     ,0.04120     ,0.02747     ,0.02747     ,0.04120     ,0.01373     ,56.60156    ,49.57031    ,73.82813    ,64.33594    ,67.50000    ,72.42188    ,74.88281    ,56.25000    ,33.39844    ,36.91406    ,25.66406    ,32.34375    ,34.10156    ,26.71875    ,18.28125    ,29.88281    ,28.47656    ,30.58594    ,20.74219    ,26.71875    ,23.20313    ,23.20313    ,26.36719    ,33.75000    ,30.58594    ,38.32031    ,34.45313    ,34.80469    ,42.53906    ,29.88281    ,48.86719    ,40.42969    ,33.04688    ,28.47656    ,44.64844    ,33.04688    ,30.58594    ,44.29688    ,39.37500    ,39.72656    ,41.13281    ,43.94531    ,46.05469    ,32.69531    ,49.21875    ,31.28906    ,36.56250    ,39.37500    ,42.53906    ,42.18750    
01.10.2014 16:00:00,209.53125   ,225.00000   ,97.03125    ,144.84375   ,322.03125   ,345.93750   ,19.68750    ,347.34375   ,333.28125   ,317.81250   ,331.87500   ,331.87500   ,341.71875   ,331.87500   ,337.50000   ,336.09375   ,345.93750   ,347.34375   ,352.96875   ,358.59375   ,354.37500   ,357.18750   ,354.37500   ,358.59375   ,338.90625   ,2.81250     ,8.43750     ,355.78125   ,354.37500   ,15.46875    ,347.34375   ,18.28125    ,2.81250     ,2.81250     ,8.43750     ,358.59375   ,2.81250     ,8.43750     ,21.09375    ,1.40625     ,21.09375    ,5.62500     ,26.71875    ,8.43750     ,19.68750    ,19.68750    ,25.31250    ,348.75000   ,19.68750    ,37.96875    ,0.00000     ,0.00000     ,0.00000     ,0.06866     ,0.04120     ,0.05493     ,0.04120     ,0.05493     ,0.63171     ,0.63171     ,0.82397     ,0.71411     ,0.79651     ,1.31836     ,0.53558     ,1.51062     ,1.02997     ,0.39825     ,0.67291     ,0.41199     ,0.23346     ,0.34332     ,0.31586     ,0.39825     ,0.28839     ,0.31586     ,0.15106     ,0.16479     ,0.21973     ,0.19226     ,0.13733     ,0.21973     ,0.17853     ,0.12360     ,0.06866     ,0.08240     ,0.06866     ,0.05493     ,0.05493     ,0.05493     ,0.06866     ,0.05493     ,0.04120     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.02747     ,0.02747     ,55.19531    ,63.63281    ,63.63281    ,77.69531    ,72.77344    ,71.71875    ,75.23438    ,67.50000    ,46.05469    ,38.67188    ,37.26563    ,35.85938    ,29.88281    ,20.74219    ,31.99219    ,18.98438    ,21.79688    ,36.91406    ,21.79688    ,31.64063    ,36.56250    ,33.39844    ,36.56250    ,27.42188    ,31.64063    ,33.04688    ,40.42969    ,38.67188    ,27.77344    ,37.61719    ,35.85938    ,35.85938    ,33.39844    ,33.39844    ,39.72656    ,29.53125    ,46.05469    ,41.48438    ,42.53906    ,40.78125    ,40.42969    ,32.34375    ,35.15625    ,43.59375    ,41.48438    ,54.14063    ,50.27344    ,42.18750    ,42.18750    ,25.31250    
01.10.2014 17:00:00,215.15625   ,199.68750   ,91.40625    ,139.21875   ,289.68750   ,61.87500    ,319.21875   ,343.12500   ,337.50000   ,310.78125   ,320.62500   ,319.21875   ,324.84375   ,338.90625   ,348.75000   ,336.09375   ,343.12500   ,345.93750   ,358.59375   ,345.93750   ,1.40625     ,358.59375   ,357.18750   ,358.59375   ,5.62500     ,14.06250    ,21.09375    ,8.43750     ,15.46875    ,345.93750   ,8.43750     ,348.75000   ,25.31250    ,28.12500    ,18.28125    ,15.46875    ,4.21875     ,7.03125     ,18.28125    ,16.87500    ,28.12500    ,12.65625    ,11.25000    ,16.87500    ,11.25000    ,14.06250    ,14.06250    ,16.87500    ,9.84375     ,8.43750     ,0.00000     ,0.00000     ,0.00000     ,0.06866     ,0.05493     ,0.02747     ,0.05493     ,0.17853     ,0.45319     ,0.72784     ,1.29089     ,0.74158     ,0.61798     ,1.64795     ,1.34583     ,1.22223     ,1.02997     ,0.67291     ,0.61798     ,0.46692     ,0.31586     ,0.38452     ,0.34332     ,0.34332     ,0.54932     ,0.30212     ,0.35706     ,0.35706     ,0.28839     ,0.12360     ,0.20599     ,0.13733     ,0.09613     ,0.05493     ,0.08240     ,0.06866     ,0.10986     ,0.06866     ,0.05493     ,0.10986     ,0.02747     ,0.02747     ,0.04120     ,0.02747     ,0.04120     ,0.05493     ,0.01373     ,0.04120     ,0.01373     ,0.01373     ,65.03906    ,49.92188    ,75.93750    ,73.12500    ,75.93750    ,74.88281    ,68.90625    ,73.47656    ,41.83594    ,46.05469    ,34.45313    ,41.13281    ,35.50781    ,22.50000    ,24.96094    ,22.85156    ,21.44531    ,25.31250    ,33.75000    ,26.01563    ,28.12500    ,31.64063    ,27.77344    ,33.04688    ,21.79688    ,35.15625    ,29.17969    ,30.23438    ,26.71875    ,34.45313    ,25.66406    ,36.91406    ,34.45313    ,37.96875    ,40.42969    ,43.94531    ,27.07031    ,33.39844    ,36.21094    ,29.88281    ,34.80469    ,53.78906    ,42.89063    ,37.26563    ,30.23438    ,33.75000    ,49.92188    ,34.10156    ,37.26563    ,53.78906    
01.10.2014 18:00:00,188.43750   ,191.25000   ,216.56250   ,234.84375   ,233.43750   ,317.81250   ,16.87500    ,319.21875   ,324.84375   ,333.28125   ,316.40625   ,306.56250   ,337.50000   ,330.46875   ,343.12500   ,352.96875   ,340.31250   ,352.96875   ,345.93750   ,358.59375   ,1.40625     ,352.96875   ,0.00000     ,7.03125     ,357.18750   ,355.78125   ,352.96875   ,1.40625     ,351.56250   ,19.68750    ,0.00000     ,22.50000    ,2.81250     ,8.43750     ,4.21875     ,21.09375    ,14.06250    ,18.28125    ,18.28125    ,19.68750    ,8.43750     ,21.09375    ,8.43750     ,12.65625    ,0.00000     ,7.03125     ,32.34375    ,9.84375     ,9.84375     ,14.06250    ,0.00000     ,0.00000     ,0.01373     ,0.12360     ,0.05493     ,0.02747     ,0.05493     ,0.27466     ,0.42572     ,0.60425     ,0.96130     ,1.01624     ,1.02997     ,1.15356     ,1.78528     ,1.16730     ,0.93384     ,0.71411     ,0.37079     ,0.71411     ,0.39825     ,0.41199     ,0.42572     ,0.15106     ,0.23346     ,0.30212     ,0.23346     ,0.24719     ,0.12360     ,0.15106     ,0.24719     ,0.12360     ,0.12360     ,0.09613     ,0.08240     ,0.09613     ,0.05493     ,0.05493     ,0.09613     ,0.04120     ,0.04120     ,0.04120     ,0.02747     ,0.04120     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,54.49219    ,62.22656    ,68.20313    ,73.47656    ,76.99219    ,74.17969    ,68.55469    ,48.86719    ,44.64844    ,47.46094    ,29.17969    ,35.15625    ,30.58594    ,31.64063    ,22.50000    ,24.25781    ,23.20313    ,25.31250    ,28.12500    ,27.42188    ,34.45313    ,31.99219    ,34.80469    ,37.61719    ,24.60938    ,28.12500    ,29.88281    ,28.12500    ,42.53906    ,29.88281    ,27.77344    ,31.99219    ,33.04688    ,34.45313    ,42.53906    ,32.34375    ,37.26563    ,40.42969    ,27.42188    ,34.10156    ,44.29688    ,41.13281    ,38.67188    ,41.83594    ,39.02344    ,44.64844    ,40.42969    ,56.60156    ,29.17969    ,43.24219    
01.10.2014 19:00:00,99.84375    ,46.40625    ,268.59375   ,210.93750   ,101.25000   ,63.28125    ,289.68750   ,306.56250   ,329.06250   ,315.00000   ,322.03125   ,315.00000   ,334.68750   ,337.50000   ,340.31250   ,344.53125   ,348.75000   ,351.56250   ,347.34375   ,357.18750   ,355.78125   ,357.18750   ,345.93750   ,343.12500   ,357.18750   ,354.37500   ,5.62500     ,18.28125    ,19.68750    ,1.40625     ,4.21875     ,350.15625   ,1.40625     ,354.37500   ,2.81250     ,2.81250     ,40.78125    ,21.09375    ,1.40625     ,4.21875     ,22.50000    ,16.87500    ,4.21875     ,4.21875     ,30.93750    ,9.84375     ,357.18750   ,8.43750     ,15.46875    ,7.03125     ,0.00000     ,0.00000     ,0.00000     ,0.10986     ,0.02747     ,0.04120     ,0.06866     ,0.37079     ,0.19226     ,0.82397     ,0.89264     ,1.05743     ,0.46692     ,1.49689     ,1.23596     ,2.03247     ,0.93384     ,0.89264     ,0.56305     ,0.61798     ,0.32959     ,0.35706     ,0.15106     ,0.30212     ,0.30212     ,0.35706     ,0.32959     ,0.17853     ,0.16479     ,0.26093     ,0.16479     ,0.09613     ,0.13733     ,0.12360     ,0.08240     ,0.13733     ,0.04120     ,0.05493     ,0.08240     ,0.05493     ,0.06866     ,0.04120     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,69.25781    ,74.88281    ,73.82813    ,71.71875    ,56.60156    ,72.42188    ,63.98438    ,58.00781    ,48.86719    ,33.75000    ,37.26563    ,26.36719    ,41.83594    ,18.98438    ,28.47656    ,19.68750    ,22.50000    ,22.14844    ,31.28906    ,23.55469    ,31.99219    ,32.34375    ,53.08594    ,30.58594    ,33.04688    ,27.07031    ,29.88281    ,33.75000    ,24.25781    ,31.64063    ,35.15625    ,37.61719    ,41.13281    ,41.83594    ,42.18750    ,28.47656    ,41.83594    ,41.83594    ,33.04688    ,36.56250    ,34.45313    ,34.45313    ,33.39844    ,36.56250    ,45.00000    ,53.43750    ,42.53906    ,42.89063    ,63.28125    ,41.83594    
01.10.2014 20:00:00,278.43750   ,233.43750   ,355.78125   ,240.46875   ,123.75000   ,202.50000   ,350.15625   ,326.25000   ,319.21875   ,320.62500   ,324.84375   ,306.56250   ,329.06250   ,340.31250   ,338.90625   ,348.75000   ,350.15625   ,345.93750   ,348.75000   ,2.81250     ,354.37500   ,348.75000   ,348.75000   ,358.59375   ,354.37500   ,358.59375   ,9.84375     ,9.84375     ,340.31250   ,5.62500     ,9.84375     ,348.75000   ,15.46875    ,351.56250   ,354.37500   ,352.96875   ,2.81250     ,0.00000     ,7.03125     ,357.18750   ,358.59375   ,11.25000    ,18.28125    ,8.43750     ,25.31250    ,18.28125    ,14.06250    ,2.81250     ,35.15625    ,14.06250    ,0.00000     ,0.00000     ,0.00000     ,0.06866     ,0.04120     ,0.02747     ,0.10986     ,0.86517     ,0.39825     ,1.34583     ,0.92010     ,0.59052     ,1.68915     ,1.02997     ,2.84271     ,1.81274     ,0.61798     ,1.11237     ,0.35706     ,0.74158     ,0.35706     ,0.28839     ,0.49438     ,0.39825     ,0.17853     ,0.35706     ,0.20599     ,0.10986     ,0.17853     ,0.15106     ,0.09613     ,0.19226     ,0.06866     ,0.10986     ,0.04120     ,0.05493     ,0.10986     ,0.04120     ,0.04120     ,0.02747     ,0.06866     ,0.04120     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,65.39063    ,75.23438    ,70.31250    ,71.36719    ,70.66406    ,69.60938    ,52.38281    ,42.89063    ,46.75781    ,30.93750    ,39.72656    ,36.91406    ,25.31250    ,27.07031    ,21.09375    ,16.52344    ,26.01563    ,20.03906    ,33.75000    ,23.55469    ,36.91406    ,30.58594    ,23.90625    ,21.44531    ,35.85938    ,28.82813    ,26.36719    ,49.21875    ,33.75000    ,39.37500    ,43.94531    ,24.96094    ,43.24219    ,33.39844    ,45.00000    ,41.83594    ,35.50781    ,47.46094    ,38.67188    ,50.97656    ,38.32031    ,39.02344    ,40.42969    ,36.91406    ,57.65625    ,40.07813    ,47.10938    ,37.61719    ,41.48438    ,33.04688    
